x1,x2,x3
-125.0,25.0,-25.0
-117.64900000000003,24.010000000000005,-24.5
-110.59199999999998,23.04,-24.0
-103.82300000000001,22.090000000000003,-23.5
-97.33599999999998,21.159999999999997,-23.0
-91.125,20.25,-22.5
-85.18400000000003,19.360000000000003,-22.0
-79.50699999999999,18.49,-21.5
-74.08800000000001,17.64,-21.0
-68.92099999999998,16.81,-20.5
-64.0,16.0,-20.0
-59.318999999999996,15.209999999999999,-19.5
-54.87199999999999,14.44,-19.0
-50.653000000000006,13.690000000000001,-18.5
-46.656000000000006,12.96,-18.0
-42.875,12.25,-17.5
-39.303999999999995,11.559999999999999,-17.0
-35.937,10.889999999999999,-16.5
-32.76800000000001,10.240000000000002,-16.0
-29.791000000000004,9.610000000000001,-15.5
-27.0,9.0,-15.0
-24.389,8.41,-14.5
-21.951999999999995,7.839999999999999,-14.0
-19.683000000000003,7.290000000000001,-13.5
-17.576,6.760000000000001,-13.0
-15.625,6.25,-12.5
-13.823999999999998,5.76,-12.0
-12.166999999999998,5.289999999999999,-11.5
-10.648000000000003,4.840000000000001,-11.0
-9.261000000000001,4.41,-10.5
-8.0,4.0,-10.0
-6.858999999999999,3.61,-9.5
-5.832000000000001,3.24,-9.0
-4.912999999999999,2.8899999999999997,-8.5
-4.096000000000001,2.5600000000000005,-8.0
-3.375,2.25,-7.5
-2.7439999999999993,1.9599999999999997,-7.0
-2.197,1.6900000000000002,-6.5
-1.7279999999999998,1.44,-6.0
-1.3310000000000004,1.2100000000000002,-5.5
-1.0,1.0,-5.0
-0.7290000000000001,0.81,-4.5
-0.5120000000000001,0.6400000000000001,-4.0
-0.3429999999999999,0.48999999999999994,-3.5
-0.21599999999999997,0.36,-3.0
-0.125,0.25,-2.5
-0.06400000000000002,0.16000000000000003,-2.0
-0.026999999999999996,0.09,-1.5
-0.008000000000000002,0.04000000000000001,-1.0
-0.0010000000000000002,0.010000000000000002,-0.5
0.0,0.0,0.0
0.0010000000000000002,0.010000000000000002,0.5
0.008000000000000002,0.04000000000000001,1.0
0.026999999999999996,0.09,1.5
0.06400000000000002,0.16000000000000003,2.0
0.125,0.25,2.5
0.21599999999999997,0.36,3.0
0.3429999999999999,0.48999999999999994,3.5
0.5120000000000001,0.6400000000000001,4.0
0.7290000000000001,0.81,4.5
1.0,1.0,5.0
1.3310000000000004,1.2100000000000002,5.5
1.7279999999999998,1.44,6.0
2.197,1.6900000000000002,6.5
2.7439999999999993,1.9599999999999997,7.0
3.375,2.25,7.5
4.096000000000001,2.5600000000000005,8.0
4.912999999999999,2.8899999999999997,8.5
5.832000000000001,3.24,9.0
6.858999999999999,3.61,9.5
8.0,4.0,10.0
9.261000000000001,4.41,10.5
10.648000000000003,4.840000000000001,11.0
12.166999999999998,5.289999999999999,11.5
13.823999999999998,5.76,12.0
15.625,6.25,12.5
17.576,6.760000000000001,13.0
19.683000000000003,7.290000000000001,13.5
21.951999999999995,7.839999999999999,14.0
24.389,8.41,14.5
27.0,9.0,15.0
29.791000000000004,9.610000000000001,15.5
32.76800000000001,10.240000000000002,16.0
35.937,10.889999999999999,16.5
39.303999999999995,11.559999999999999,17.0
42.875,12.25,17.5
46.656000000000006,12.96,18.0
50.653000000000006,13.690000000000001,18.5
54.87199999999999,14.44,19.0
59.318999999999996,15.209999999999999,19.5
64.0,16.0,20.0
68.92099999999998,16.81,20.5
74.08800000000001,17.64,21.0
79.50699999999999,18.49,21.5
85.18400000000003,19.360000000000003,22.0
91.125,20.25,22.5
97.33599999999998,21.159999999999997,23.0
103.82300000000001,22.090000000000003,23.5
110.59199999999998,23.04,24.0
117.64900000000003,24.010000000000005,24.5
125.0,25.0,25.0
